chr1	0	10000	chr1	0	10000	1496.9450050952928
chr1	10000	20000	chr1	10000	20000	0.006888807181237927
chr1	10000	20000	chr1	248820000	248830000	10.832810422955534
chr1	10000	20000	chr2	86230000	86240000	12.84760555569558
chr1	10000	20000	chr2	166060000	166070000	28.32697007197165
chr1	10000	20000	chr3	10000	20000	64.91414124794069
chr1	10000	20000	chr4	108140000	108150000	24.8881923780239
chr1	10000	20000	chr8	32690000	32700000	28.350829917399874
chr1	10000	20000	chr10	132510000	132520000	16.101775707301766
chr1	10000	20000	chr12	54070000	54080000	16.971016671776123
chr1	10000	20000	chr15	101980000	101990000	1233.724799589064
chr1	10000	20000	chr18	300000	310000	16.11569763238694
chr1	10000	20000	chr19	310000	320000	24.815708225709077
chr1	10000	20000	chr21	46670000	46680000	19.048568821260655
chr1	20000	30000	chr1	20000	30000	1496.9450050952928
chr1	30000	40000	chr1	30000	40000	0.2829390543751866
chr1	30000	40000	chr1	111970000	111980000	88.10086604043448
chr1	30000	40000	chr1	207800000	207810000	82.29981184946018
chr1	30000	40000	chr1	227830000	227840000	104.39908643404887
chr1	30000	40000	chr2	217180000	217190000	112.47945221869622
chr1	30000	40000	chr3	185660000	185670000	117.86570076208965
chr1	30000	40000	chr4	94630000	94640000	123.13627081692383
chr1	30000	40000	chr4	184200000	184210000	84.80370607285677
chr1	30000	40000	chr5	2490000	2500000	80.50267162710675
chr1	30000	40000	chr5	179010000	179020000	158.73442005754274
chr1	30000	40000	chr6	162000000	162010000	148.56558083887552
chr1	30000	40000	chr7	108280000	108290000	60.094598926492445
chr1	30000	40000	chr9	124850000	124860000	92.3383630169207
chr1	30000	40000	chr9	132940000	132950000	105.75919459368691
chr1	30000	40000	chr14	21470000	21480000	137.5823446879209
chr1	40000	50000	chr1	40000	50000	299.1440906190057
chr1	40000	50000	chr3	51880000	51890000	1197.8009149262869
chr1	50000	60000	chr1	50000	60000	0.00608771348911473
chr1	50000	60000	chr1	80000	90000	293.1904755828425
chr1	50000	60000	chr1	153200000	153210000	19.572783019546264
chr1	50000	60000	chr1	187540000	187550000	35.28680721106465
chr1	50000	60000	chr2	14380000	14390000	30.02571031512338
chr1	50000	60000	chr2	24910000	24920000	16.386591367617733
chr1	50000	60000	chr2	61860000	61870000	14.991116712898018
chr1	50000	60000	chr2	85460000	85470000	9.68396533475375
chr1	50000	60000	chr2	101600000	101610000	15.959464245157378
chr1	50000	60000	chr2	129800000	129810000	18.940852606712202
chr1	50000	60000	chr3	138670000	138680000	18.784800456888387
chr1	50000	60000	chr4	2720000	2730000	15.516342541904164
chr1	50000	60000	chr4	36760000	36770000	21.50248176165341
chr1	50000	60000	chr4	42160000	42170000	16.76780696392917
chr1	50000	60000	chr4	127560000	127570000	15.209118277620568
chr1	50000	60000	chr4	167190000	167200000	28.188079982558886
chr1	50000	60000	chr5	5510000	5520000	20.773109355559075
chr1	50000	60000	chr5	14110000	14120000	14.704842301346021
chr1	50000	60000	chr6	36660000	36670000	14.54055324613263
chr1	50000	60000	chr6	43670000	43680000	12.213704660429594
chr1	50000	60000	chr6	148840000	148850000	34.64657169368534
chr1	50000	60000	chr6	156680000	156690000	13.100886052005396
chr1	50000	60000	chr6	160650000	160660000	17.749812851679536
chr1	50000	60000	chr7	99310000	99320000	11.856276005576257
chr1	50000	60000	chr8	115730000	115740000	25.52400339048456
chr1	50000	60000	chr9	33170000	33180000	16.95677947707847
chr1	50000	60000	chr11	37490000	37500000	49.43202098404276
chr1	50000	60000	chr11	91860000	91870000	17.16887949300386
chr1	50000	60000	chr11	112830000	112840000	14.979873041143264
chr1	50000	60000	chr15	51300000	51310000	13.986699684575788
chr1	50000	60000	chr15	84140000	84150000	26.5909343936557
chr1	50000	60000	chr15	92330000	92340000	19.025965811236023
chr1	50000	60000	chr15	101020000	101030000	11.832642581231195
chr1	50000	60000	chr15	101060000	101070000	13.68324426634511
chr1	50000	60000	chr15	101390000	101400000	15.653101197530354
chr1	50000	60000	chr16	23760000	23770000	14.525380604607257
chr1	50000	60000	chr18	23400000	23410000	13.242343277339517
chr1	50000	60000	chr19	240000	250000	118.75192059525898
chr1	50000	60000	chr19	250000	260000	75.06162743155414
chr1	50000	60000	chr19	260000	270000	16.38495570184116
chr1	50000	60000	chr19	270000	280000	33.09054826210067
chr1	50000	60000	chr19	340000	350000	22.59597105970003
chr1	50000	60000	chr19	500000	510000	19.04239447119216
chr1	50000	60000	chr19	1690000	1700000	13.249290691670442
chr1	50000	60000	chr19	2860000	2870000	39.992756166439094
chr1	50000	60000	chr19	4150000	4160000	14.260258255454392
chr1	50000	60000	chr19	5140000	5150000	14.044663233594518
chr1	50000	60000	chr19	6950000	6960000	19.415765661349194
chr1	50000	60000	chr19	11590000	11600000	13.495568372651373
chr1	50000	60000	chr20	33000000	33010000	17.35861202123767
chr1	50000	60000	chr20	37060000	37070000	20.65732577248398
chr1	50000	60000	chr20	45060000	45070000	18.513654521158553
chr1	50000	60000	chr20	57460000	57470000	11.786673148387196
chr1	50000	60000	chr21	41570000	41580000	16.158347216603335
chr1	50000	60000	chr21	45090000	45100000	7.983239507889802
chr1	50000	60000	chr22	30700000	30710000	31.973661280659385
chr1	50000	60000	chr22	45680000	45690000	10.927664732547356
chr1	60000	70000	chr1	60000	70000	0.010453506178643376
chr1	60000	70000	chr1	44530000	44540000	16.795322022564783
chr1	60000	70000	chr1	96410000	96420000	31.155048368691347
chr1	60000	70000	chr1	183280000	183290000	13.780656157840237
chr1	60000	70000	chr1	207480000	207490000	23.52988031789353
chr1	60000	70000	chr1	234560000	234570000	17.39997902403491
chr1	60000	70000	chr2	7320000	7330000	28.341700833779154
chr1	60000	70000	chr2	30370000	30380000	20.58738907634133
chr1	60000	70000	chr2	30500000	30510000	25.863054308268644
chr1	60000	70000	chr2	38270000	38280000	22.21894237130484
chr1	60000	70000	chr2	88590000	88600000	28.571584760792916
chr1	60000	70000	chr2	129260000	129270000	33.26358441564234
chr1	60000	70000	chr3	28560000	28570000	33.083566051713966
chr1	60000	70000	chr3	183510000	183520000	20.449113798037082
chr1	60000	70000	chr4	24410000	24420000	23.528473812086556
chr1	60000	70000	chr5	320000	330000	22.305542481089567
chr1	60000	70000	chr5	157340000	157350000	20.25365052755776
chr1	60000	70000	chr7	16450000	16460000	22.425544180577763
chr1	60000	70000	chr7	79120000	79130000	35.1939549319094
chr1	60000	70000	chr7	98550000	98560000	16.955075046094642
chr1	60000	70000	chr7	147360000	147370000	35.42884949338762
chr1	60000	70000	chr8	22150000	22160000	24.565262562743854
chr1	60000	70000	chr8	30170000	30180000	21.441123339408545
chr1	60000	70000	chr8	145060000	145070000	18.223429030449193
chr1	60000	70000	chr11	74510000	74520000	21.08015476693159
chr1	60000	70000	chr12	1190000	1200000	25.607818189541085
chr1	60000	70000	chr12	50150000	50160000	25.814500753607483
chr1	60000	70000	chr12	84190000	84200000	40.01425786241998
chr1	60000	70000	chr12	121410000	121420000	26.00212951946045
chr1	60000	70000	chr14	23810000	23820000	31.131065160680794
chr1	60000	70000	chr14	86300000	86310000	54.86883440576939
chr1	60000	70000	chr14	105070000	105080000	35.76012504911155
chr1	60000	70000	chr15	83190000	83200000	28.822008772177806
chr1	60000	70000	chr15	89450000	89460000	8.838750669781108
chr1	60000	70000	chr15	93070000	93080000	21.236606447346965
chr1	60000	70000	chr15	101010000	101020000	18.917718452032243
chr1	60000	70000	chr15	101310000	101320000	21.827970098847043
chr1	60000	70000	chr15	101660000	101670000	22.54151808471534
chr1	60000	70000	chr16	50000	60000	14.18057878191279
chr1	60000	70000	chr16	19000000	19010000	12.560726246113136
chr1	60000	70000	chr16	70790000	70800000	13.041935051023746
chr1	60000	70000	chr16	84630000	84640000	12.984765935989932
chr1	60000	70000	chr16	87350000	87360000	11.94506557950033
chr1	60000	70000	chr17	40340000	40350000	24.66233973641033
chr1	60000	70000	chr17	75340000	75350000	21.200736931685775
chr1	60000	70000	chr17	78890000	78900000	15.492238607236926
chr1	60000	70000	chr18	22870000	22880000	21.91711600242882
chr1	60000	70000	chr19	250000	260000	49.18037867471031
chr1	60000	70000	chr19	350000	360000	47.965064029948515
chr1	60000	70000	chr19	360000	370000	22.531342456190266
chr1	60000	70000	chr19	490000	500000	29.511335296359295
chr1	60000	70000	chr19	3390000	3400000	5.163297025357245
chr1	60000	70000	chr19	5000000	5010000	20.58982086444263
chr1	60000	70000	chr19	5970000	5980000	16.687594413632755
chr1	60000	70000	chr19	7140000	7150000	22.288262645172594
chr1	60000	70000	chr19	8020000	8030000	17.067537685208542
chr1	60000	70000	chr19	9100000	9110000	20.35339446865616
chr1	60000	70000	chr19	43620000	43630000	15.642425818053693
chr1	60000	70000	chr19	57100000	57110000	28.279850247468666
chr1	60000	70000	chr20	45440000	45450000	4.832368173921144
chr1	60000	70000	chr20	62140000	62150000	16.701217149622423
chr1	60000	70000	chr21	43920000	43930000	13.68027824247151
chr1	60000	70000	chr22	19420000	19430000	9.294416639827697
chr1	60000	70000	chr22	25970000	25980000	21.891507124568385
chr1	60000	70000	chrX	103480000	103490000	27.48445528085028
chr1	60000	70000	chrX	123540000	123550000	21.980317215721545
chr1	70000	80000	chr1	70000	80000	0.07574315838767291
chr1	70000	80000	chr1	12170000	12180000	34.68944115558453
chr1	70000	80000	chr2	9550000	9560000	56.69689424492385
chr1	70000	80000	chr5	138310000	138320000	119.57704840546066
chr1	70000	80000	chr6	16600000	16610000	49.58280357734227
chr1	70000	80000	chr8	58740000	58750000	65.49384083810922
chr1	70000	80000	chr11	68950000	68960000	66.91748159727051
chr1	70000	80000	chr14	52360000	52370000	68.96043378821115
chr1	70000	80000	chr15	72080000	72090000	48.83181503581662
chr1	70000	80000	chr15	100210000	100220000	65.28696556060058
chr1	70000	80000	chr19	300000	310000	77.18091614101219
chr1	70000	80000	chr19	310000	320000	82.28607838355394
chr1	70000	80000	chr19	470000	480000	59.53542527808458
chr1	70000	80000	chr19	530000	540000	121.20903175499416
chr1	70000	80000	chr19	560000	570000	92.02260687636377
chr1	70000	80000	chr19	3300000	3310000	52.13792529209991
chr1	70000	80000	chr19	5430000	5440000	50.46612743871213
chr1	70000	80000	chr19	11080000	11090000	51.63804501438294
chr1	70000	80000	chr19	18010000	18020000	54.02754658232167
chr1	70000	80000	chr19	18990000	19000000	47.49354460358192
chr1	70000	80000	chr19	56990000	57000000	71.72799617183726
chr1	70000	80000	chr21	35970000	35980000	56.34315661916913
chr1	70000	80000	chrX	50650000	50660000	104.76414056700848
chr1	80000	90000	chr1	80000	90000	141.2049281437907
chr1	80000	90000	chr1	6690000	6700000	12.7582893717371
chr1	80000	90000	chr1	31890000	31900000	6.848132382762247
chr1	80000	90000	chr1	35300000	35310000	4.984245852808524
chr1	80000	90000	chr1	51870000	51880000	5.365970147869165
chr1	80000	90000	chr1	154950000	154960000	5.4632616805088166
chr1	80000	90000	chr2	61860000	61870000	7.219874336122252
chr1	80000	90000	chr2	170960000	170970000	5.541029735334597
chr1	80000	90000	chr3	12830000	12840000	5.072081953119073
chr1	80000	90000	chr3	30500000	30510000	12.551204807874004
chr1	80000	90000	chr3	39360000	39370000	8.501440169070662
chr1	80000	90000	chr3	52030000	52040000	6.668622723956883
chr1	80000	90000	chr3	111860000	111870000	11.23551820377432
chr1	80000	90000	chr4	2960000	2970000	7.539233014045439
chr1	80000	90000	chr4	29630000	29640000	18.49221831406827
chr1	80000	90000	chr4	77120000	77130000	6.478043690185395
chr1	80000	90000	chr4	91540000	91550000	18.71992841852544
chr1	80000	90000	chr5	70000	80000	8.187256360358933
chr1	80000	90000	chr5	138980000	138990000	5.933160350976997
chr1	80000	90000	chr5	139190000	139200000	6.154177768700278
chr1	80000	90000	chr5	175170000	175180000	10.769864156609449
chr1	80000	90000	chr5	178410000	178420000	6.953829222698059
chr1	80000	90000	chr6	7380000	7390000	5.687860420787083
chr1	80000	90000	chr6	35970000	35980000	8.158545774269824
chr1	80000	90000	chr6	50180000	50190000	13.386863984027784
chr1	80000	90000	chr6	157990000	158000000	4.902280879167641
chr1	80000	90000	chr7	1310000	1320000	7.087296653366285
chr1	80000	90000	chr7	5280000	5290000	9.62478403802401
chr1	80000	90000	chr7	65860000	65870000	13.340943656920922
chr1	80000	90000	chr7	74070000	74080000	5.407335977700295
chr1	80000	90000	chr7	102900000	102910000	8.185816304922952
chr1	80000	90000	chr8	67030000	67040000	6.203624221760401
chr1	80000	90000	chr9	11130000	11140000	15.254503213873988
chr1	80000	90000	chr9	33150000	33160000	7.444374515632581
chr1	80000	90000	chr9	97960000	97970000	5.6503960306276415
chr1	80000	90000	chr9	121370000	121380000	6.399808176938868
chr1	80000	90000	chr9	125280000	125290000	8.732328467462079
chr1	80000	90000	chr9	127250000	127260000	8.952542587461306
chr1	80000	90000	chr9	133110000	133120000	7.3391053620269
chr1	80000	90000	chr9	134310000	134320000	7.442957864322031
chr1	80000	90000	chr9	138130000	138140000	15.378687007942395
chr1	80000	90000	chr10	97220000	97230000	8.903075652160407
chr1	80000	90000	chr10	101840000	101850000	17.828226387489266
chr1	80000	90000	chr11	9330000	9340000	8.356101822986346
chr1	80000	90000	chr11	64570000	64580000	1.8197168576756568
chr1	80000	90000	chr11	72330000	72340000	6.666084672548976
chr1	80000	90000	chr11	90410000	90420000	15.204607548015234
chr1	80000	90000	chr12	360000	370000	11.16853661710959
chr1	80000	90000	chr12	50640000	50650000	7.507864801342627
chr1	80000	90000	chr12	126090000	126100000	12.773749959487661
chr1	80000	90000	chr12	133080000	133090000	9.583403415797193
chr1	80000	90000	chr14	33910000	33920000	8.991220305746245
chr1	80000	90000	chr14	103380000	103390000	7.998041242396413
chr1	80000	90000	chr15	40010000	40020000	7.9921207284009705
chr1	80000	90000	chr15	66390000	66400000	6.934641674836668
chr1	80000	90000	chr15	72480000	72490000	8.746540427975605
chr1	80000	90000	chr15	101520000	101530000	7.253271379329367
chr1	80000	90000	chr15	101800000	101810000	8.919781757872391
chr1	80000	90000	chr16	2710000	2720000	7.580496457763175
chr1	80000	90000	chr16	31570000	31580000	8.922417564883336
chr1	80000	90000	chr16	89320000	89330000	8.729734038355927
chr1	80000	90000	chr16	89910000	89920000	7.7700286335497895
chr1	80000	90000	chr16	90090000	90100000	51.79868761015213
chr1	80000	90000	chr17	30370000	30380000	7.080085197350573
chr1	80000	90000	chr17	33200000	33210000	6.7539487060609975
chr1	80000	90000	chr17	39670000	39680000	7.011240719819885
chr1	80000	90000	chr17	45000000	45010000	6.110030434633113
chr1	80000	90000	chr17	80340000	80350000	5.7774986367143795
chr1	80000	90000	chr17	82480000	82490000	6.382276955975848
chr1	80000	90000	chr19	250000	260000	18.075221742966573
chr1	80000	90000	chr19	260000	270000	15.782322749637807
chr1	80000	90000	chr19	270000	280000	23.905117084460056
chr1	80000	90000	chr19	280000	290000	24.692423799548237
chr1	80000	90000	chr19	430000	440000	8.901065866550406
chr1	80000	90000	chr19	460000	470000	17.29042200606985
chr1	80000	90000	chr19	470000	480000	8.128801351080424
chr1	80000	90000	chr19	500000	510000	9.171010924262143
chr1	80000	90000	chr19	520000	530000	8.175669006791841
chr1	80000	90000	chr19	530000	540000	8.274772007514633
chr1	80000	90000	chr19	580000	590000	6.305069964213277
chr1	80000	90000	chr19	600000	610000	7.642269317130958
chr1	80000	90000	chr19	630000	640000	8.626804663164682
chr1	80000	90000	chr19	640000	650000	14.451731002034075
chr1	80000	90000	chr19	710000	720000	8.494804799383303
chr1	80000	90000	chr19	800000	810000	9.589047934691836
chr1	80000	90000	chr19	990000	1000000	11.34406360990773
chr1	80000	90000	chr19	1030000	1040000	8.365375549077216
chr1	80000	90000	chr19	1270000	1280000	8.87527950155621
chr1	80000	90000	chr19	1540000	1550000	7.8900296348447245
chr1	80000	90000	chr19	1590000	1600000	7.935000421434336
chr1	80000	90000	chr19	2590000	2600000	11.362604717588864
chr1	80000	90000	chr19	3520000	3530000	7.730505957754314
chr1	80000	90000	chr19	6590000	6600000	2.007240761826472
chr1	80000	90000	chr19	6630000	6640000	7.7942441908731395
chr1	80000	90000	chr19	7270000	7280000	6.774457402774485
chr1	80000	90000	chr19	14140000	14150000	7.501197769699878
chr1	80000	90000	chr19	14530000	14540000	8.082414585270152
chr1	80000	90000	chr19	14720000	14730000	7.924439875074993
chr1	80000	90000	chr19	14970000	14980000	8.188985426442557
chr1	80000	90000	chr19	18440000	18450000	8.550685029199341
chr1	80000	90000	chr19	32190000	32200000	7.045169400975745
chr1	80000	90000	chr19	33710000	33720000	5.570528035209413
chr1	80000	90000	chr19	39340000	39350000	5.789337577685306
chr1	80000	90000	chr19	45210000	45220000	7.147866812692312
chr1	80000	90000	chr19	46660000	46670000	6.0661896385541985
chr1	80000	90000	chr19	56030000	56040000	7.1769996497386614
chr1	80000	90000	chr20	33900000	33910000	6.272227075666765
chr1	80000	90000	chr21	44520000	44530000	9.537542195477881
chr1	80000	90000	chr22	21020000	21030000	2.065131827919124
chr1	80000	90000	chr22	36890000	36900000	11.064813835090723
chr1	80000	90000	chr22	38570000	38580000	10.247372834008235
chr1	80000	90000	chr22	39640000	39650000	7.966774920955287
chr1	80000	90000	chr22	50100000	50110000	8.690455694993089
chr1	80000	90000	chrX	40850000	40860000	14.095053488885814
chr1	80000	90000	chrX	155990000	156000000	9.40019274285743
chr1	90000	100000	chr1	90000	100000	0.04255747292875269
chr1	90000	100000	chr1	25070000	25080000	33.91260165652223
chr1	90000	100000	chr1	224800000	224810000	48.99385166686474
chr1	90000	100000	chr2	46110000	46120000	40.87934462680809
chr1	90000	100000	chr2	230060000	230070000	29.502729539842676
chr1	90000	100000	chr4	340000	350000	63.56950602015187
chr1	90000	100000	chr4	67550000	67560000	58.4236694746779
chr1	90000	100000	chr7	103960000	103970000	44.35034129717748
chr1	90000	100000	chr9	137740000	137750000	41.29919839074471
chr1	90000	100000	chr10	79790000	79800000	196.37777112332904
chr1	90000	100000	chr16	90210000	90220000	544.8784594790889
chr1	90000	100000	chr18	31930000	31940000	41.20391578161461
chr1	90000	100000	chr18	60260000	60270000	99.85097621919655
chr1	90000	100000	chr19	330000	340000	44.12624993696565
chr1	90000	100000	chr19	520000	530000	44.88368035675508
chr1	90000	100000	chr19	980000	990000	32.911815245022325
chr1	90000	100000	chr19	7220000	7230000	51.4539397529719
chr1	90000	100000	chr19	49470000	49480000	36.245971801844036
chr1	90000	100000	chr22	31720000	31730000	44.03842585053085
chr1	100000	110000	chr1	100000	110000	0.006553929285109206
chr1	100000	110000	chr1	108610000	108620000	13.201950334721834
chr1	100000	110000	chr1	167360000	167370000	23.087018665041143
chr1	100000	110000	chr1	181940000	181950000	19.524093559616357
chr1	100000	110000	chr1	182920000	182930000	17.319924895899458
chr1	100000	110000	chr1	205600000	205610000	12.744278109541833
chr1	100000	110000	chr1	227710000	227720000	17.965706669024293
chr1	100000	110000	chr1	241790000	241800000	16.10052541157249
chr1	100000	110000	chr1	242050000	242060000	24.3983371837101
chr1	100000	110000	chr1	242840000	242850000	21.209315277522876
chr1	100000	110000	chr2	3560000	3570000	15.169217237901266
chr1	100000	110000	chr2	170510000	170520000	13.24041332518856
chr1	100000	110000	chr2	200880000	200890000	21.719506810266132
chr1	100000	110000	chr2	234280000	234290000	20.427306340464522
chr1	100000	110000	chr3	48370000	48380000	17.024350512382533
chr1	100000	110000	chr3	52300000	52310000	15.284195650249979
chr1	100000	110000	chr3	98820000	98830000	32.38061112329384
chr1	100000	110000	chr3	122490000	122500000	49.332156128291096
chr1	100000	110000	chr3	177540000	177550000	17.802407656631043
chr1	100000	110000	chr4	108640000	108650000	11.781106761320693
chr1	100000	110000	chr4	119100000	119110000	23.705579616935974
chr1	100000	110000	chr5	800000	810000	29.007040148246837
chr1	100000	110000	chr5	3610000	3620000	14.225237592076212
chr1	100000	110000	chr5	36980000	36990000	23.299333308879085
chr1	100000	110000	chr6	170000	180000	15.588666949451403
chr1	100000	110000	chr6	330000	340000	9.49439459561371
chr1	100000	110000	chr6	104150000	104160000	24.66575575376926
