chr1	0	10000	chr1	0	10000	1496.9450050952928
chr1	100000	110000	chr6	111690000	111700000	16.527795013471156
chr1	100000	110000	chr6	138750000	138760000	17.212982714346733
chr1	100000	110000	chr6	139070000	139080000	16.747690146074667
chr1	100000	110000	chr6	164180000	164190000	18.885478294554552
chr1	100000	110000	chr6	170260000	170270000	12.24777567170453
chr1	100000	110000	chr7	390000	400000	17.115297505280562
chr1	100000	110000	chr7	470000	480000	18.91354383837111
chr1	100000	110000	chr7	2280000	2290000	28.484764750691145
chr1	100000	110000	chr7	4850000	4860000	18.47800943607213
chr1	100000	110000	chr8	22850000	22860000	15.079418936115037
chr1	100000	110000	chr8	40430000	40440000	64.5551743158989
chr1	100000	110000	chr8	98850000	98860000	18.485136547748972
chr1	100000	110000	chr9	123160000	123170000	16.12489572850713
chr1	100000	110000	chr9	128320000	128330000	5.947643001725421
chr1	100000	110000	chr10	35550000	35560000	16.926082309003622
chr1	100000	110000	chr10	69150000	69160000	17.682935326249996
chr1	100000	110000	chr10	79390000	79400000	10.244340125184827
chr1	100000	110000	chr11	68000000	68010000	13.996516483118098
chr1	100000	110000	chr12	32840000	32850000	19.612342865193934
chr1	100000	110000	chr12	103140000	103150000	41.020487479867356
chr1	100000	110000	chr12	121220000	121230000	13.06298626615189
chr1	100000	110000	chr12	132420000	132430000	25.818353639985993
chr1	100000	110000	chr14	35520000	35530000	26.147182889950127
chr1	100000	110000	chr14	104310000	104320000	32.3869013149491
chr1	100000	110000	chr15	41310000	41320000	17.36554327388517
chr1	100000	110000	chr15	84980000	84990000	27.05987565650673
chr1	100000	110000	chr15	97650000	97660000	25.8167881587412
chr1	100000	110000	chr16	140000	150000	12.225112236103566
chr1	100000	110000	chr16	6240000	6250000	18.793264919965672
chr1	100000	110000	chr16	89710000	89720000	15.390183491952085
chr1	100000	110000	chr17	12720000	12730000	23.71521080474073
chr1	100000	110000	chr17	15450000	15460000	51.707480383828994
chr1	100000	110000	chr17	79280000	79290000	18.525249725828367
chr1	100000	110000	chr18	5090000	5100000	23.392781639858878
chr1	100000	110000	chr18	10160000	10170000	13.548141520498756
chr1	100000	110000	chr19	250000	260000	38.941417289660386
chr1	100000	110000	chr19	260000	270000	17.0007877284519
chr1	100000	110000	chr19	280000	290000	17.732525272163638
chr1	100000	110000	chr19	320000	330000	23.007348669376423
chr1	100000	110000	chr19	1630000	1640000	16.32666710426905
chr1	100000	110000	chr19	5480000	5490000	10.997149437568824
chr1	100000	110000	chr19	8910000	8920000	17.53134621962086
chr1	100000	110000	chr19	11850000	11860000	18.857542865200134
chr1	100000	110000	chr19	14830000	14840000	16.080966635563097
chr1	100000	110000	chr19	18350000	18360000	15.556118307052584
chr1	100000	110000	chr19	34990000	35000000	11.709452709233098
chr1	100000	110000	chr22	19190000	19200000	5.75807585174613
chr1	100000	110000	chrX	53440000	53450000	18.49725710180247
chr1	110000	120000	chr1	110000	120000	0.014370571388018113
chr1	110000	120000	chr1	99620000	99630000	23.856431689029257
chr1	110000	120000	chr1	209760000	209770000	16.940463969679264
chr1	110000	120000	chr3	36170000	36180000	34.98886672369985
chr1	110000	120000	chr3	46730000	46740000	20.94599346020819
chr1	110000	120000	chr3	143030000	143040000	29.728794557811366
chr1	110000	120000	chr5	179720000	179730000	25.64796955746578
chr1	110000	120000	chr6	73030000	73040000	32.225282678779564
chr1	110000	120000	chr7	200000	210000	30.54254570651231
chr1	110000	120000	chr7	270000	280000	28.14554995428643
chr1	110000	120000	chr7	280000	290000	24.123413717237717
chr1	110000	120000	chr7	340000	350000	23.314675653505915
chr1	110000	120000	chr7	720000	730000	17.212771648605564
chr1	110000	120000	chr7	18320000	18330000	27.483064481793114
chr1	110000	120000	chr7	40970000	40980000	54.78413134479662
chr1	110000	120000	chr7	43560000	43570000	20.970355271793274
chr1	110000	120000	chr7	73630000	73640000	18.64329415720977
chr1	110000	120000	chr7	74990000	75000000	16.98308241354208
chr1	110000	120000	chr7	107020000	107030000	16.88982242694391
chr1	110000	120000	chr7	155330000	155340000	17.479976014582626
chr1	110000	120000	chr8	56800000	56810000	50.401343518795834
chr1	110000	120000	chr8	98910000	98920000	24.15041162654883
chr1	110000	120000	chr9	122640000	122650000	37.52886469415346
chr1	110000	120000	chr9	134560000	134570000	21.05513501672191
chr1	110000	120000	chr10	16950000	16960000	32.606171188693175
chr1	110000	120000	chr11	67070000	67080000	44.19294358723835
chr1	110000	120000	chr11	70550000	70560000	19.19011469824816
chr1	110000	120000	chr11	100930000	100940000	33.27820008115878
chr1	110000	120000	chr12	123260000	123270000	21.739549649851355
chr1	110000	120000	chr13	31860000	31870000	41.257732648355265
chr1	110000	120000	chr14	27410000	27420000	57.19664104823798
chr1	110000	120000	chr14	64380000	64390000	26.36013533465159
chr1	110000	120000	chr14	103340000	103350000	29.719981727837677
chr1	110000	120000	chr15	41080000	41090000	30.855239958863667
chr1	110000	120000	chr15	64360000	64370000	26.43636202774396
chr1	110000	120000	chr15	75250000	75260000	57.017402159185075
chr1	110000	120000	chr15	91660000	91670000	21.397913255089538
chr1	110000	120000	chr17	42270000	42280000	26.695800003718464
chr1	110000	120000	chr17	80950000	80960000	46.369089362312074
chr1	110000	120000	chr17	83140000	83150000	32.112988666146826
chr1	110000	120000	chr18	9660000	9670000	18.038055224190188
chr1	110000	120000	chr18	38260000	38270000	39.56886399358103
chr1	110000	120000	chr19	310000	320000	35.8419539876119
chr1	110000	120000	chr19	540000	550000	31.589996618331384
chr1	110000	120000	chr19	46360000	46370000	24.96310329118682
chr1	110000	120000	chr22	41360000	41370000	28.920541303771238
chr1	110000	120000	chrX	48310000	48320000	46.50277547291758
chr1	110000	120000	chrX	54510000	54520000	33.87804889486066
chr1	110000	120000	chrX	139710000	139720000	32.00196663533381
chr1	110000	120000	chrM	0	10000	0.23343290982947454
chr1	110000	120000	chrUn_KI270744v1	70000	80000	44.92339158284041
chr1	120000	130000	chr1	120000	130000	0.01995473547384186
chr1	120000	130000	chr1	29090000	29100000	20.82786442688954
chr1	120000	130000	chr1	107220000	107230000	42.87333865985819
chr1	120000	130000	chr1	231160000	231170000	25.094683356842012
chr1	120000	130000	chr2	39390000	39400000	34.68974960891857
chr1	120000	130000	chr2	118740000	118750000	46.77813193597181
chr1	120000	130000	chr4	73490000	73500000	22.292710221247912
chr1	120000	130000	chr4	76250000	76260000	29.182945308010925
chr1	120000	130000	chr4	141570000	141580000	55.13001612198094
chr1	120000	130000	chr5	134910000	134920000	36.66989626834465
chr1	120000	130000	chr5	148090000	148100000	45.698686461003014
chr1	120000	130000	chr6	34350000	34360000	17.120119424361157
chr1	120000	130000	chr6	106230000	106240000	33.69460059253289
chr1	120000	130000	chr7	380000	390000	24.059024176579836
chr1	120000	130000	chr7	500000	510000	18.95899561339218
chr1	120000	130000	chr7	670000	680000	27.367430369028504
chr1	120000	130000	chr7	860000	870000	24.961487041069038
chr1	120000	130000	chr7	950000	960000	40.982216296697324
chr1	120000	130000	chr7	1380000	1390000	32.928206034585415
chr1	120000	130000	chr7	3510000	3520000	69.36370844698783
chr1	120000	130000	chr7	10130000	10140000	57.76082560674794
chr1	120000	130000	chr7	20400000	20410000	31.37276508017885
chr1	120000	130000	chr7	30500000	30510000	25.238943894499098
chr1	120000	130000	chr7	107320000	107330000	25.18191399740031
chr1	120000	130000	chr7	139140000	139150000	31.1196093489553
chr1	120000	130000	chr7	158970000	158980000	52.76102578804617
chr1	120000	130000	chr8	70080000	70090000	29.268658559348513
chr1	120000	130000	chr9	121300000	121310000	20.658056659370015
chr1	120000	130000	chr10	1050000	1060000	25.772932032049987
chr1	120000	130000	chr10	97100000	97110000	33.40314414600439
chr1	120000	130000	chr14	102870000	102880000	37.215507659695575
chr1	120000	130000	chr15	57930000	57940000	45.34042993877783
chr1	120000	130000	chr15	67950000	67960000	27.85861942084738
chr1	120000	130000	chr17	76450000	76460000	7.429429472092936
chr1	120000	130000	chr18	3300000	3310000	21.980650554188294
chr1	120000	130000	chr18	23040000	23050000	23.44982930188644
chr1	120000	130000	chr19	270000	280000	29.95503644680995
chr1	120000	130000	chr19	520000	530000	30.734314608486972
chr1	120000	130000	chr19	590000	600000	33.47522733225067
chr1	120000	130000	chr19	680000	690000	40.504993056846104
chr1	120000	130000	chr19	1960000	1970000	26.541325864288112
chr1	120000	130000	chr19	2010000	2020000	42.94138521979356
chr1	120000	130000	chr19	11080000	11090000	26.50458898995207
chr1	120000	130000	chr20	690000	700000	28.051481225772935
chr1	120000	130000	chr20	6230000	6240000	44.50757166529262
chr1	120000	130000	chr20	54180000	54190000	29.943415808378198
chr1	120000	130000	chr20	62720000	62730000	19.27955934556756
chr1	130000	140000	chr1	130000	140000	0.0024652511852559303
chr1	130000	140000	chr1	3060000	3070000	13.598433266977612
chr1	130000	140000	chr1	111240000	111250000	7.100987772425142
chr1	130000	140000	chr2	179510000	179520000	15.31122078240774
chr1	130000	140000	chr3	143410000	143420000	12.230817699596514
chr1	130000	140000	chr5	67280000	67290000	10.670583085450158
chr1	130000	140000	chr7	250000	260000	10.696386485801938
chr1	130000	140000	chr7	470000	480000	11.599856667880413
chr1	130000	140000	chr7	480000	490000	9.043424677987334
chr1	130000	140000	chr7	1040000	1050000	8.017482569094295
chr1	130000	140000	chr7	1350000	1360000	11.449497239758886
chr1	130000	140000	chr7	6170000	6180000	19.597045282276817
chr1	130000	140000	chr7	12470000	12480000	14.529622376583825
chr1	130000	140000	chr7	49540000	49550000	17.274082609685188
chr1	130000	140000	chr7	83830000	83840000	17.624097418223226
chr1	130000	140000	chr7	130490000	130500000	12.368443707325262
chr1	130000	140000	chr7	130620000	130630000	12.573364130905835
chr1	130000	140000	chr7	156580000	156590000	9.978134121570735
chr1	130000	140000	chr8	27240000	27250000	6.813294813630195
chr1	130000	140000	chr8	58800000	58810000	11.729792490963161
chr1	130000	140000	chr9	91130000	91140000	14.622460326544333
chr1	130000	140000	chr9	112650000	112660000	9.728175797557718
chr1	130000	140000	chr10	12040000	12050000	9.325398136243402
chr1	130000	140000	chr10	107870000	107880000	28.462351186578466
chr1	130000	140000	chr11	120000	130000	498.7161610432864
chr1	130000	140000	chr11	61470000	61480000	7.133527220881689
chr1	130000	140000	chr11	67780000	67790000	14.68847410940237
chr1	130000	140000	chr11	70230000	70240000	16.206057852256556
chr1	130000	140000	chr12	122340000	122350000	9.547020655289579
chr1	130000	140000	chr12	124990000	125000000	7.737827700308035
chr1	130000	140000	chr13	97960000	97970000	14.946803322166115
chr1	130000	140000	chr14	31040000	31050000	15.617925595551872
chr1	130000	140000	chr15	36180000	36190000	17.043707435570596
chr1	130000	140000	chr17	8170000	8180000	12.021704749706734
chr1	130000	140000	chr17	63570000	63580000	8.093303016945878
chr1	130000	140000	chr19	280000	290000	10.875526727009209
chr1	130000	140000	chr19	1050000	1060000	11.44506044519571
chr1	130000	140000	chr19	1170000	1180000	11.20010526322044
chr1	130000	140000	chr19	17460000	17470000	7.773051668526111
chr1	130000	140000	chr19	23920000	23930000	19.88966825784421
chr1	130000	140000	chr19	35870000	35880000	7.259408116868242
chr1	130000	140000	chr19	58230000	58240000	10.278388119733387
chr1	130000	140000	chr20	50690000	50700000	8.147302874456544
chr1	130000	140000	chrUn_KI270745v1	20000	30000	493.9765654839255
chr1	140000	150000	chr1	140000	150000	1.0345430836936573
chr1	140000	150000	chr3	44720000	44730000	172.5058448728134
chr1	140000	150000	chr3	137850000	137860000	147.04435655927753
chr1	140000	150000	chr3	197980000	197990000	230.3882841620738
chr1	140000	150000	chr6	152900000	152910000	218.66190705413325
chr1	140000	150000	chr7	154450000	154460000	195.17102194803374
chr1	140000	150000	chr18	2610000	2620000	152.58092327889904
chr1	140000	150000	chr18	23260000	23270000	150.9009077294083
chr1	140000	150000	chr19	41890000	41900000	228.65721834150196
chr1	150000	160000	chr1	150000	160000	0.18121043609549736
chr1	150000	160000	chr3	48120000	48130000	60.7312172772687
chr1	150000	160000	chr3	67020000	67030000	88.67759319622772
chr1	150000	160000	chr3	141470000	141480000	70.50927286642218
chr1	150000	160000	chr3	185900000	185910000	93.2931295871063
chr1	150000	160000	chr3	197330000	197340000	67.49760635725029
chr1	150000	160000	chr3	197630000	197640000	246.6629394673008
chr1	150000	160000	chr3	197850000	197860000	239.39070371746686
chr1	150000	160000	chr8	6890000	6900000	39.93261809227608
chr1	150000	160000	chr8	95080000	95090000	74.9199310312893
chr1	150000	160000	chr8	144990000	145000000	69.127171473201
chr1	150000	160000	chr9	125350000	125360000	65.00215395909598
chr1	150000	160000	chr9	137340000	137350000	99.23032304230752
chr1	150000	160000	chr11	61540000	61550000	85.9202351597694
chr1	150000	160000	chr16	86000000	86010000	103.18418444564973
chr1	150000	160000	chr17	43150000	43160000	92.6847111264766
chr1	160000	170000	chr1	160000	170000	1496.9450050952928
chr1	170000	180000	chr1	170000	180000	1496.9450050952928
chr1	180000	190000	chr1	180000	190000	195.5436950366155
chr1	180000	190000	chr1	7800000	7810000	9.659050050969663
chr1	180000	190000	chr1	156800000	156810000	6.280346252852649
chr1	180000	190000	chr1	171610000	171620000	6.578621718607545
chr1	180000	190000	chr1	231250000	231260000	8.319706248524422
chr1	180000	190000	chr2	26350000	26360000	7.5396935914912335
chr1	180000	190000	chr2	171590000	171600000	7.303607387756269
chr1	180000	190000	chr2	201340000	201350000	11.838343194112985
chr1	180000	190000	chr2	213500000	213510000	24.945374548696105
chr1	180000	190000	chr3	49300000	49310000	10.790330436715106
chr1	180000	190000	chr3	103040000	103050000	25.960498373400043
chr1	180000	190000	chr3	139780000	139790000	11.32643321621332
chr1	180000	190000	chr3	141800000	141810000	8.794573889103924
chr1	180000	190000	chr3	149420000	149430000	11.633135652036652
chr1	180000	190000	chr3	158060000	158070000	17.39205093054521
chr1	180000	190000	chr3	196080000	196090000	22.46592635425146
chr1	180000	190000	chr3	197690000	197700000	17.009721680636893
chr1	180000	190000	chr3	197800000	197810000	5.854081331062911
chr1	180000	190000	chr3	197910000	197920000	9.160824681161332
chr1	180000	190000	chr3	197920000	197930000	9.21204573309092
chr1	180000	190000	chr3	197950000	197960000	9.678992515245017
chr1	180000	190000	chr3	197990000	198000000	10.516454462203775
chr1	180000	190000	chr3	198040000	198050000	13.823932308427745
chr1	180000	190000	chr4	5250000	5260000	9.07415093521998
chr1	180000	190000	chr4	45330000	45340000	20.40280764017794
chr1	180000	190000	chr4	117120000	117130000	18.7960041237225
chr1	180000	190000	chr4	122790000	122800000	8.981778074766321
chr1	180000	190000	chr4	135060000	135070000	19.924774558149554
chr1	180000	190000	chr4	190120000	190130000	72.80380363139398
chr1	180000	190000	chr5	10000	20000	15.875581111787863
chr1	180000	190000	chr5	138410000	138420000	9.302326820064927
chr1	180000	190000	chr5	179910000	179920000	7.4090237658533225
chr1	180000	190000	chr6	150000	160000	10.73365053214446
chr1	180000	190000	chr6	160000	170000	7.894796890264544
chr1	180000	190000	chr6	300000	310000	1.6966964396766384
chr1	180000	190000	chr6	320000	330000	6.30984142444379
chr1	180000	190000	chr6	360000	370000	5.419977208193987
chr1	180000	190000	chr6	450000	460000	7.706031303961802
chr1	180000	190000	chr6	520000	530000	15.972226433500794
chr1	180000	190000	chr6	680000	690000	7.614652651685458
chr1	180000	190000	chr6	1530000	1540000	7.656250201578321
chr1	180000	190000	chr6	2070000	2080000	10.130659159255126
chr1	180000	190000	chr6	2110000	2120000	11.488354292752414
chr1	180000	190000	chr6	2660000	2670000	6.0728804354158745
chr1	180000	190000	chr6	2670000	2680000	8.119762258651155
chr1	180000	190000	chr6	2910000	2920000	6.46282714663926
chr1	180000	190000	chr6	2960000	2970000	6.150369598083577
chr1	180000	190000	chr6	5020000	5030000	6.00818073645973
chr1	180000	190000	chr6	5530000	5540000	11.22453733250056
chr1	180000	190000	chr6	6280000	6290000	9.38107751258161
chr1	180000	190000	chr6	7370000	7380000	7.6856336319761835
chr1	180000	190000	chr6	9880000	9890000	19.36982728707124
chr1	180000	190000	chr6	10500000	10510000	8.946225373016166
chr1	180000	190000	chr6	12390000	12400000	12.394142733047795
chr1	180000	190000	chr6	14320000	14330000	7.88472436627715
chr1	180000	190000	chr6	28160000	28170000	1.8977467821419607
chr1	180000	190000	chr6	34550000	34560000	6.196791144057982
chr1	180000	190000	chr6	71200000	71210000	11.303405283989994
chr1	180000	190000	chr6	84160000	84170000	12.446279234015037
chr1	180000	190000	chr7	7160000	7170000	13.76059507881224
chr1	180000	190000	chr7	105670000	105680000	5.649804304625598
chr1	180000	190000	chr7	151860000	151870000	8.374689026007603
chr1	180000	190000	chr8	79840000	79850000	8.838557329721818
chr1	180000	190000	chr8	101700000	101710000	7.8583375064172545
chr1	180000	190000	chr8	118150000	118160000	13.500273953075725
chr1	180000	190000	chr9	10000000	10010000	24.26991579318502
chr1	180000	190000	chr9	92480000	92490000	14.750417235375142
chr1	180000	190000	chr10	3940000	3950000	8.67567032759832
chr1	180000	190000	chr10	97050000	97060000	10.902426028993208
chr1	180000	190000	chr10	97330000	97340000	11.84519850725901
chr1	180000	190000	chr11	320000	330000	10.326745023948442
chr1	180000	190000	chr11	860000	870000	15.941751836111592
chr1	180000	190000	chr11	17410000	17420000	8.660643785843504
chr1	180000	190000	chr11	71990000	72000000	16.600705398383273
chr1	180000	190000	chr11	77460000	77470000	14.882905257298946
chr1	180000	190000	chr11	112080000	112090000	7.284083126816059
chr1	180000	190000	chr12	190000	200000	11.165154213033377
chr1	180000	190000	chr12	230000	240000	12.649816628921162
chr1	180000	190000	chr12	930000	940000	12.023771400061227
chr1	180000	190000	chr12	4610000	4620000	12.597174720051818
chr1	180000	190000	chr12	43890000	43900000	12.310198309558068
chr1	180000	190000	chr12	132960000	132970000	10.150785713361142
chr1	180000	190000	chr13	89030000	89040000	26.319228158346355
chr1	180000	190000	chr15	40740000	40750000	8.288497342187245
chr1	180000	190000	chr15	78140000	78150000	8.444571496365542
chr1	180000	190000	chr15	88040000	88050000	13.91840820652161
chr1	180000	190000	chr15	100400000	100410000	10.842010992551415
chr1	180000	190000	chr15	101300000	101310000	11.159647968492338
chr1	180000	190000	chr16	5080000	5090000	12.908492504709884
chr1	180000	190000	chr16	73940000	73950000	12.71940467894479
chr1	180000	190000	chr16	87200000	87210000	8.934934293594234
chr1	180000	190000	chr17	13930000	13940000	3.2186151303863326
chr1	180000	190000	chr17	40350000	40360000	8.532879690473935
chr1	180000	190000	chr17	64340000	64350000	7.904940249747133
chr1	180000	190000	chr17	82260000	82270000	9.564854317017673
chr1	180000	190000	chr18	500000	510000	8.136367310652124
chr1	180000	190000	chr18	22920000	22930000	15.319712293656655
chr1	180000	190000	chr18	36750000	36760000	10.03990391059129
chr1	180000	190000	chr19	330000	340000	9.458643173287735
chr1	180000	190000	chr19	700000	710000	7.883299682117013
chr1	180000	190000	chr19	7720000	7730000	7.285322881647619
chr1	180000	190000	chr19	10380000	10390000	7.664746345628441
chr1	180000	190000	chr19	19430000	19440000	6.445864905938199
chr1	180000	190000	chr19	38950000	38960000	16.14362782625166
chr1	180000	190000	chr19	45090000	45100000	3.817135395111994
chr1	180000	190000	chr19	49370000	49380000	8.245808803752297
chr1	180000	190000	chr20	8760000	8770000	12.66144390891387
chr1	180000	190000	chr20	63870000	63880000	7.289459757894678
chr1	180000	190000	chr21	46600000	46610000	5.41420933461852
chr1	180000	190000	chr22	50500000	50510000	12.385307623954478
chr1	180000	190000	chr12_GL877875v1_alt	40000	50000	39.29907109800229
chr1	180000	190000	chrUn_JTFH01000602v1_decoy	0	1394	25.313737633215666
