chr1	0	10000	chr1	0	10000	1496.9450050952928
chr1	190000	200000	chr1	190000	200000	0.00354163246180893
chr1	190000	200000	chr1	2170000	2180000	8.523036411651082
chr1	190000	200000	chr1	21660000	21670000	8.993216795560977
chr1	190000	200000	chr1	32090000	32100000	9.566149886561568
chr1	190000	200000	chr1	112870000	112880000	10.500786531657118
chr1	190000	200000	chr1	116670000	116680000	7.0481931850243695
chr1	190000	200000	chr1	153370000	153380000	10.325772210923454
chr1	190000	200000	chr2	3150000	3160000	11.393147519713041
chr1	190000	200000	chr2	72940000	72950000	13.370488159761186
chr1	190000	200000	chr2	84990000	85000000	11.256393596630188
chr1	190000	200000	chr2	117330000	117340000	18.438697620514763
chr1	190000	200000	chr3	15330000	15340000	7.832676549364168
chr1	190000	200000	chr3	129070000	129080000	26.321695034192672
chr1	190000	200000	chr5	177440000	177450000	13.807782374415975
chr1	190000	200000	chr6	160000	170000	21.249707900539107
chr1	190000	200000	chr6	210000	220000	8.182322116777089
chr1	190000	200000	chr6	230000	240000	6.178919023687152
chr1	190000	200000	chr6	640000	650000	13.380018209360209
chr1	190000	200000	chr6	1490000	1500000	9.720021942217928
chr1	190000	200000	chr6	1680000	1690000	9.657834692979181
chr1	190000	200000	chr6	3130000	3140000	9.665118349794213
chr1	190000	200000	chr6	4970000	4980000	11.244341734574165
chr1	190000	200000	chr6	11770000	11780000	9.477195101761646
chr1	190000	200000	chr6	24350000	24360000	12.04247450901709
chr1	190000	200000	chr6	42840000	42850000	10.122792592068478
chr1	190000	200000	chr6	149900000	149910000	7.75253610027459
chr1	190000	200000	chr7	24560000	24570000	16.45504373888282
chr1	190000	200000	chr7	105510000	105520000	9.745103572389313
chr1	190000	200000	chr8	11360000	11370000	7.19734883831151
chr1	190000	200000	chr9	109240000	109250000	10.453815710950627
chr1	190000	200000	chr9	127200000	127210000	7.968766165341101
chr1	190000	200000	chr10	11980000	11990000	11.347090505885907
chr1	190000	200000	chr10	16550000	16560000	11.12878632149526
chr1	190000	200000	chr10	49590000	49600000	16.61815530104842
chr1	190000	200000	chr10	69740000	69750000	9.436623701601688
chr1	190000	200000	chr10	101760000	101770000	16.275241416129912
chr1	190000	200000	chr12	60000	70000	110.5592455933733
chr1	190000	200000	chr12	180000	190000	18.326921385150147
chr1	190000	200000	chr12	190000	200000	15.026115870314854
chr1	190000	200000	chr12	200000	210000	17.340775970561126
chr1	190000	200000	chr12	220000	230000	12.816815621885922
chr1	190000	200000	chr12	240000	250000	15.781683214831709
chr1	190000	200000	chr12	250000	260000	16.29784582599142
chr1	190000	200000	chr12	420000	430000	16.518917667228347
chr1	190000	200000	chr12	550000	560000	11.560563023956847
chr1	190000	200000	chr12	560000	570000	11.577214521178766
chr1	190000	200000	chr12	690000	700000	18.065879254637363
chr1	190000	200000	chr12	910000	920000	14.668598213484707
chr1	190000	200000	chr12	970000	980000	21.608217599469388
chr1	190000	200000	chr12	1190000	1200000	14.905389607999565
chr1	190000	200000	chr12	1350000	1360000	14.057073681484551
chr1	190000	200000	chr12	1440000	1450000	32.12055832151202
chr1	190000	200000	chr12	1580000	1590000	10.386723570510382
chr1	190000	200000	chr12	2730000	2740000	13.3238473846065
chr1	190000	200000	chr12	3630000	3640000	16.118313950949798
chr1	190000	200000	chr12	4610000	4620000	16.953335652197307
chr1	190000	200000	chr12	4970000	4980000	14.476381441729684
chr1	190000	200000	chr12	5540000	5550000	20.62595058730509
chr1	190000	200000	chr12	6870000	6880000	17.304057543996038
chr1	190000	200000	chr12	10530000	10540000	13.05922911839245
chr1	190000	200000	chr12	21650000	21660000	13.946005696190017
chr1	190000	200000	chr12	49430000	49440000	15.284737827710995
chr1	190000	200000	chr12	123390000	123400000	20.895182352766273
chr1	190000	200000	chr12	129260000	129270000	15.907808024324067
chr1	190000	200000	chr14	105040000	105050000	12.688562581014331
chr1	190000	200000	chr15	40240000	40250000	24.403022686720664
chr1	190000	200000	chr17	17840000	17850000	17.795652624654085
chr1	190000	200000	chr17	29430000	29440000	13.651372214260908
chr1	190000	200000	chr17	35260000	35270000	11.655817825258143
chr1	190000	200000	chr19	51430000	51440000	11.343316049375417
chr1	190000	200000	chr20	44760000	44770000	17.080487752166725
chr1	190000	200000	chr20	53130000	53140000	13.134935651867666
chr1	190000	200000	chr20	62210000	62220000	29.281819986214348
chr1	190000	200000	chr20	63250000	63260000	22.576332664017542
chr1	190000	200000	chr20	63310000	63320000	14.977737090557381
chr1	190000	200000	chr20	63550000	63560000	10.520524847452336
chr1	190000	200000	chr20	64330000	64340000	187.189573126261
chr1	190000	200000	chr21	32060000	32070000	9.23736413320164
chr1	190000	200000	chr21	43850000	43860000	5.981800512839392
chr1	190000	200000	chr22	20480000	20490000	3.6465597017039904
chr1	190000	200000	chr22	28710000	28720000	15.979621298522149
chr1	190000	200000	chr22	39920000	39930000	17.15847876388187
chr1	190000	200000	chr12_GL877875v1_alt	40000	50000	52.888870556306635
chr1	190000	200000	chr12_GL877875v1_alt	50000	60000	53.55893142636834
chr1	200000	210000	chr1	200000	210000	433.8946087086765
chr1	200000	210000	chr8	129470000	129480000	1063.0503953093353
chr1	210000	220000	chr1	210000	220000	1496.9450050952928
chr1	220000	230000	chr1	220000	230000	1496.9450050952928
chr1	230000	240000	chr1	230000	240000	1496.9450050952928
chr1	240000	250000	chr1	240000	250000	1496.9450050952928
chr1	250000	260000	chr1	250000	260000	294.202183041213
chr1	250000	260000	chr2	114310000	114320000	1202.7428218515197
chr1	260000	270000	chr1	260000	270000	505.44098248469993
chr1	260000	270000	chr1	28090000	28100000	6.940324551668491
chr1	260000	270000	chr1	45790000	45800000	13.040347862528149
chr1	260000	270000	chr1	93910000	93920000	17.75809799727586
chr1	260000	270000	chr1	213160000	213170000	24.130140533605722
chr1	260000	270000	chr1	229510000	229520000	13.873237410625007
chr1	260000	270000	chr2	46610000	46620000	13.29631319120802
chr1	260000	270000	chr3	14510000	14520000	10.899615698809763
chr1	260000	270000	chr3	52320000	52330000	14.612399089312122
chr1	260000	270000	chr3	101740000	101750000	25.920223225827595
chr1	260000	270000	chr5	9970000	9980000	14.593112734079055
chr1	260000	270000	chr5	150050000	150060000	21.051661926535775
chr1	260000	270000	chr5	170060000	170070000	13.44433047161614
chr1	260000	270000	chr6	117350000	117360000	18.52948858800787
chr1	260000	270000	chr6	125160000	125170000	12.22416680002449
chr1	260000	270000	chr7	1730000	1740000	12.449935238309013
chr1	260000	270000	chr7	140200000	140210000	11.978381760103627
chr1	260000	270000	chr7	151840000	151850000	10.14459853962824
chr1	260000	270000	chr7	158560000	158570000	7.275638773594075
chr1	260000	270000	chr8	6620000	6630000	12.992668399303193
chr1	260000	270000	chr8	30140000	30150000	13.074469127086953
chr1	260000	270000	chr8	96570000	96580000	16.17215273669519
chr1	260000	270000	chr11	43690000	43700000	13.392481321136154
chr1	260000	270000	chr11	66360000	66370000	12.953951346687422
chr1	260000	270000	chr15	65880000	65890000	11.269246545063517
chr1	260000	270000	chr15	68720000	68730000	16.006223816143336
chr1	260000	270000	chr15	76580000	76590000	20.58681995589425
chr1	260000	270000	chr16	40000	50000	12.227357863597629
chr1	260000	270000	chr16	23790000	23800000	10.410315070051542
chr1	260000	270000	chr16	69340000	69350000	16.624152966056716
chr1	260000	270000	chr16	88120000	88130000	24.729518432800763
chr1	260000	270000	chr17	4730000	4740000	15.702879706498916
chr1	260000	270000	chr17	32860000	32870000	18.612083737441168
chr1	260000	270000	chr17	77720000	77730000	11.32854990157377
chr1	260000	270000	chr17	82120000	82130000	15.142183943047527
chr1	260000	270000	chr18	21540000	21550000	13.925840251096263
chr1	260000	270000	chr18	58680000	58690000	21.63738255424855
chr1	260000	270000	chr20	90000	100000	18.822632000942164
chr1	260000	270000	chr20	110000	120000	22.65470515380575
chr1	260000	270000	chr20	190000	200000	22.063751771160035
chr1	260000	270000	chr20	210000	220000	40.934331108234076
chr1	260000	270000	chr20	240000	250000	22.965154378696113
chr1	260000	270000	chr20	290000	300000	15.033805558224053
chr1	260000	270000	chr20	300000	310000	12.85203715944824
chr1	260000	270000	chr20	320000	330000	18.08607689920178
chr1	260000	270000	chr20	400000	410000	13.027710273131985
chr1	260000	270000	chr20	940000	950000	15.307385494864699
chr1	260000	270000	chr20	2190000	2200000	18.869258824013997
chr1	260000	270000	chr20	2500000	2510000	25.567002297644976
chr1	260000	270000	chr20	2510000	2520000	12.79882111862896
chr1	260000	270000	chr20	2560000	2570000	21.285700282450563
chr1	260000	270000	chr20	2690000	2700000	21.95262451016655
chr1	260000	270000	chr20	3370000	3380000	13.515778130195322
chr1	260000	270000	chr20	11650000	11660000	27.467977146090764
chr1	260000	270000	chr20	21160000	21170000	25.089315834265918
chr1	260000	270000	chr20	31680000	31690000	9.73413860476688
chr1	260000	270000	chr20	35630000	35640000	11.051468193747596
chr1	260000	270000	chr20	37210000	37220000	15.727786460258532
chr1	260000	270000	chr20	49710000	49720000	8.962128908579471
chr1	260000	270000	chr20	50110000	50120000	6.396004483457863
chr1	260000	270000	chr21	46530000	46540000	12.904615545950593
chr1	260000	270000	chrX	1610000	1620000	19.483520746493195
chr1	270000	280000	chr1	270000	280000	0.020342212576454657
chr1	270000	280000	chr1	247310000	247320000	20.254788544585992
chr1	270000	280000	chr2	9370000	9380000	22.365775599001818
chr1	270000	280000	chr2	113590000	113600000	196.1582071690495
chr1	270000	280000	chr4	83630000	83640000	24.115277317018492
chr1	270000	280000	chr4	94630000	94640000	33.01707849107896
chr1	270000	280000	chr5	83020000	83030000	37.09091738829053
chr1	270000	280000	chr5	86500000	86510000	44.95950088528208
chr1	270000	280000	chr6	330000	340000	16.726901367574072
chr1	270000	280000	chr6	82540000	82550000	62.72553514437677
chr1	270000	280000	chr6	136540000	136550000	26.05308240477214
chr1	270000	280000	chr7	480000	490000	25.97774394569487
chr1	270000	280000	chr7	6380000	6390000	29.79733709548032
chr1	270000	280000	chr7	65100000	65110000	66.87958650401364
chr1	270000	280000	chr8	43000000	43010000	39.64385649534347
chr1	270000	280000	chr8	76880000	76890000	45.255917820754625
chr1	270000	280000	chr11	1510000	1520000	41.33906161461549
chr1	270000	280000	chr13	27140000	27150000	8.741516988045195
chr1	270000	280000	chr15	67240000	67250000	36.55528012312191
chr1	270000	280000	chr16	69560000	69570000	28.07982961225633
chr1	270000	280000	chr16	86950000	86960000	19.460936089688
chr1	270000	280000	chr17	76450000	76460000	7.501214267061495
chr1	270000	280000	chr17	77210000	77220000	23.097841576271346
chr1	270000	280000	chr19	52030000	52040000	35.92816052782019
chr1	270000	280000	chr20	60000	70000	111.54035963749054
chr1	270000	280000	chr20	200000	210000	40.975875255987134
chr1	270000	280000	chr20	220000	230000	35.199459782989976
chr1	270000	280000	chr20	230000	240000	30.59509568376577
chr1	270000	280000	chr20	370000	380000	24.37954736579455
chr1	270000	280000	chr20	500000	510000	40.03035591533936
chr1	270000	280000	chr20	650000	660000	22.85244351945956
chr1	270000	280000	chr20	820000	830000	27.3417988162164
chr1	270000	280000	chr20	1310000	1320000	25.378385123685025
chr1	270000	280000	chr20	1530000	1540000	39.250854556703686
chr1	270000	280000	chr20	2820000	2830000	58.776308910226476
chr1	270000	280000	chr20	9070000	9080000	45.12893256647188
chr1	270000	280000	chr20	38120000	38130000	27.67677509562342
chr1	270000	280000	chr21	25740000	25750000	34.30685259309979
chr1	270000	280000	chr21	35400000	35410000	18.98085682558534
chr1	270000	280000	chr21	45560000	45570000	22.78541626154327
chr1	280000	290000	chr1	280000	290000	0.022418305026901626
chr1	280000	290000	chr1	39460000	39470000	23.018903642481405
chr1	280000	290000	chr1	111030000	111040000	29.446515471709247
chr1	280000	290000	chr1	173430000	173440000	24.21302497864966
chr1	280000	290000	chr2	171520000	171530000	25.690890552546445
chr1	280000	290000	chr2	197700000	197710000	33.68465389798119
chr1	280000	290000	chr3	48240000	48250000	30.98392108009932
chr1	280000	290000	chr3	197000000	197010000	28.0746657843463
chr1	280000	290000	chr6	147440000	147450000	18.288103974084038
chr1	280000	290000	chr7	1390000	1400000	23.391597808768385
chr1	280000	290000	chr7	150410000	150420000	20.50179657237579
chr1	280000	290000	chr8	55860000	55870000	33.65156372146776
chr1	280000	290000	chr8	62140000	62150000	49.16691061178465
chr1	280000	290000	chr8	131420000	131430000	48.55701710713646
chr1	280000	290000	chr10	5400000	5410000	27.26262457542297
chr1	280000	290000	chr10	95490000	95500000	28.551034577173226
chr1	280000	290000	chr11	71970000	71980000	28.088048182321515
chr1	280000	290000	chr12	123420000	123430000	28.831328267262613
chr1	280000	290000	chr13	93340000	93350000	14.084532695194323
chr1	280000	290000	chr15	56060000	56070000	42.55630315350006
chr1	280000	290000	chr17	57180000	57190000	27.12870233148914
chr1	280000	290000	chr17	61690000	61700000	47.60291392434984
chr1	280000	290000	chr17	78600000	78610000	34.777385623944625
chr1	280000	290000	chr18	9790000	9800000	21.2573074981143
chr1	280000	290000	chr18	79720000	79730000	83.17434065692085
chr1	280000	290000	chr20	80000	90000	47.01419085496929
chr1	280000	290000	chr20	150000	160000	36.56270680522555
chr1	280000	290000	chr20	230000	240000	32.118415239833595
chr1	280000	290000	chr20	310000	320000	36.37223536697551
chr1	280000	290000	chr20	450000	460000	35.10052147171547
chr1	280000	290000	chr20	510000	520000	31.632959822387885
chr1	280000	290000	chr20	550000	560000	29.978211850255335
chr1	280000	290000	chr20	760000	770000	28.542990198789205
chr1	280000	290000	chr20	1280000	1290000	27.695050668006296
chr1	280000	290000	chr20	4120000	4130000	37.03784449645403
chr1	280000	290000	chr20	5410000	5420000	43.65841568824634
chr1	280000	290000	chr20	9900000	9910000	48.70796810910302
chr1	280000	290000	chr20	16260000	16270000	40.19363556422633
chr1	280000	290000	chr20	16590000	16600000	41.38772687323022
chr1	280000	290000	chr20	23200000	23210000	30.26713344327864
chr1	280000	290000	chr20	33580000	33590000	28.026556870875904
chr1	280000	290000	chr20	37680000	37690000	58.21810040980191
chr1	280000	290000	chr20	51750000	51760000	34.45190265915232
chr1	280000	290000	chr20	63910000	63920000	30.57718825530943
chr1	280000	290000	chr22	45450000	45460000	27.3947460468846
chr1	290000	300000	chr1	290000	300000	382.1774435436174
chr1	290000	300000	chr20	1630000	1640000	1114.767559100748
chr1	300000	310000	chr1	300000	310000	1496.9450050952928
chr1	310000	320000	chr1	310000	320000	1496.9450050952928
chr1	320000	330000	chr1	320000	330000	1496.9450050952928
chr1	330000	340000	chr1	330000	340000	1496.9450050952928
chr1	340000	350000	chr1	340000	350000	1496.9450050952928
chr1	350000	360000	chr1	350000	360000	1496.9450050952928
chr1	360000	370000	chr1	360000	370000	377.93926629122177
chr1	360000	370000	chr7	76260000	76270000	1119.0057368979742
chr1	370000	380000	chr1	370000	380000	1496.9450050952928
chr1	380000	390000	chr1	380000	390000	1496.9450050952928
chr1	390000	400000	chr1	390000	400000	1496.9450050952928
chr1	400000	410000	chr1	400000	410000	1496.9450050952928
chr1	410000	420000	chr1	410000	420000	0.8698031835966464
chr1	410000	420000	chr1	19610000	19620000	155.12122404448843
chr1	410000	420000	chr6	150000	160000	226.3800807744648
chr1	410000	420000	chr6	230000	240000	96.83252471164874
chr1	410000	420000	chr6	9170000	9180000	216.56826385298763
chr1	410000	420000	chr7	7750000	7760000	164.6196828336823
chr1	410000	420000	chr7	23690000	23700000	173.5333837716609
chr1	410000	420000	chr8	23220000	23230000	194.50313868424502
chr1	410000	420000	chr17	53970000	53980000	268.51690383330197
chr1	420000	430000	chr1	420000	430000	1496.9450050952928
chr1	430000	440000	chr1	430000	440000	1496.9450050952928
chr1	440000	450000	chr1	440000	450000	1496.9450050952928
chr1	450000	460000	chr1	450000	460000	1496.9450050952928
chr1	460000	470000	chr1	460000	470000	0.33645860742916883
chr1	460000	470000	chr1	32290000	32300000	81.85008830844374
chr1	460000	470000	chr2	94940000	94950000	82.9652454938271
chr1	460000	470000	chr5	76830000	76840000	103.24445176108163
chr1	460000	470000	chr5	180200000	180210000	112.07276548891174
chr1	460000	470000	chr5	180280000	180290000	92.33426212535662
chr1	460000	470000	chr5	180730000	180740000	114.22258027099436
chr1	460000	470000	chr5	181030000	181040000	138.54379609739846
chr1	460000	470000	chr5	181270000	181280000	150.50104521374982
chr1	460000	470000	chr7	101210000	101220000	80.45212862914492
chr1	460000	470000	chr10	10290000	10300000	169.74107062740725
chr1	460000	470000	chr11	18820000	18830000	140.90269114237012
chr1	460000	470000	chr11	44780000	44790000	105.23553481037779
chr1	460000	470000	chr16	65570000	65580000	124.54288620652576
chr1	470000	480000	chr1	470000	480000	1496.9450050952928
chr1	480000	490000	chr1	480000	490000	1496.9450050952928
chr1	490000	500000	chr1	490000	500000	1496.9450050952928
chr1	500000	510000	chr1	500000	510000	0.06265186696555775
chr1	500000	510000	chr1	1980000	1990000	44.29887054018945
chr1	500000	510000	chr1	10980000	10990000	40.57432350218901
chr1	500000	510000	chr1	40950000	40960000	30.351315530915638
chr1	500000	510000	chr1	212500000	212510000	46.84779651304111
chr1	500000	510000	chr2	218710000	218720000	49.60680918423049
chr1	500000	510000	chr2	239460000	239470000	65.29919444385483
chr1	500000	510000	chr3	141330000	141340000	35.76886564272542
chr1	500000	510000	chr6	155950000	155960000	63.08594464770532
chr1	500000	510000	chr6	170260000	170270000	37.86808613123951
chr1	500000	510000	chr7	470000	480000	58.47753308978877
chr1	500000	510000	chr7	890000	900000	115.29723884509538
chr1	500000	510000	chr7	1060000	1070000	65.75701146281689
chr1	500000	510000	chr7	6500000	6510000	23.34477069913784
chr1	500000	510000	chr7	28810000	28820000	70.68967728276894
chr1	500000	510000	chr7	39550000	39560000	44.27910461897089
chr1	500000	510000	chr7	44750000	44760000	83.56669887347753
chr1	500000	510000	chr7	158690000	158700000	37.435491637783585
chr1	500000	510000	chr8	37970000	37980000	37.84432725642746
chr1	500000	510000	chr9	97510000	97520000	49.878340548621225
chr1	500000	510000	chr11	65440000	65450000	44.97669674704392
chr1	500000	510000	chr12	30810000	30820000	55.38959380228003
chr1	500000	510000	chr16	160000	170000	88.66457789532332
chr1	500000	510000	chr17	39390000	39400000	56.315982089776
chr1	500000	510000	chr19	280000	290000	54.82602003251922
chr1	500000	510000	chr19	8090000	8100000	51.87662984396635
chr1	500000	510000	chr22	40670000	40680000	49.79446814079625
chr1	500000	510000	chrX	76240000	76250000	94.76698418995785
chr1	510000	520000	chr1	510000	520000	1.434582151231619
chr1	510000	520000	chr1	12100000	12110000	149.58790617398665
chr1	510000	520000	chr2	231560000	231570000	280.45723357879973
chr1	510000	520000	chr3	148900000	148910000	313.13838737939903
chr1	510000	520000	chr7	31160000	31170000	299.65992790051774
chr1	510000	520000	chr16	390000	400000	122.07579039249639
chr1	510000	520000	chr16	53220000	53230000	330.5911770179736
chr1	520000	530000	chr1	520000	530000	0.893234761036007
chr1	520000	530000	chr1	20130000	20140000	156.5639100695188
chr1	520000	530000	chr1	205740000	205750000	150.64478120663978
chr1	520000	530000	chr7	200000	210000	240.7969723756892
chr1	520000	530000	chr7	1950000	1960000	187.6441706163092
chr1	520000	530000	chr7	150910000	150920000	121.40157445110808
chr1	520000	530000	chr9	84900000	84910000	299.4697811654891
chr1	520000	530000	chr11	118740000	118750000	167.9432246239729
chr1	520000	530000	chr12	50080000	50090000	171.5873524811332
chr1	530000	540000	chr1	530000	540000	0.9638116916435384
chr1	530000	540000	chr1	205760000	205770000	179.11956848588028
chr1	530000	540000	chr7	580000	590000	195.847079152701
chr1	530000	540000	chr7	73630000	73640000	152.67985151303844
chr1	530000	540000	chr7	135140000	135150000	136.31260767963226
